order_date,year,month,day,shop_id,customer_id,product_category,revenue_before_discount,discount,discount_currency_new
2022-03-04,2022,3,4,12345678910,2b7ib7i3cgco50d279g62o4i47ogb5i6,Outdoor Heating,176.46,0.0,EUR
2022-03-04,2022,3,4,12345678912,5d22db94dd747397b722d54gi836d27b,Gazebos & Awnings,19.16,0.0,EUR
2022-03-04,2022,3,4,12345678910,c33473280g21d7od31b531o1o97gg542,Gardening,58.82,0.0,EUR
2022-03-04,2022,3,4,12345678910,829bg95og600130b02b22i1obc76b079,Garden Fountains,63.02,0.0,EUR
2022-03-04,2022,3,4,12345678910,130i9g0c6cd795d673b6046di5996g4d,Outdoor Heating,121.84,0.0,EUR
2022-03-04,2022,3,4,12345678910,b2126140i19o1404d2c5932c47o5590b,Living,47.89,0.0,EUR
2022-03-04,2022,3,4,12345678910,d6bc97i0858585gd5i24i8377b8d8243,Garden Furniture,299.91,0.0,EUR
2022-03-04,2022,3,4,12345678910,204dc79i6860975o038075114bd4c1co,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,74i72do6009ib64c3521693d4b282i3g,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678911,03b20cg11dg2g213o217d8o10843d921,Garden Furniture,480.98,0.0,LKR
2022-03-04,2022,3,4,12345678911,oioog8b0829icdbc5149917069b7o710,Garden Furniture,480.98,0.0,LKR
2022-03-04,2022,3,4,12345678910,c88d30091104bg6675333dc91b546694,Outdoor Heating,100.83,0.0,EUR
2022-03-04,2022,3,4,12345678910,4oi3b87773i4i5989010c1447o527g92,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,0604g081g2293o506710d98b7oiobo99,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,oi37bc763d09b651bggo8b9097co81b3,Garden Furniture,168.06,-12.61,EUR
2022-03-04,2022,3,4,12345678912,189g22c665d2548g31645192o79o7dd0,Garden Fountains,66.66,0.0,EUR
2022-03-04,2022,3,4,12345678910,c60g83c9b3867icc87808221b533896c,Lighting,216.53,-12.61,EUR
2022-03-04,2022,3,4,12345678910,7odg284i4g48308b9d1893bdi1igg780,Garden Furniture,470.55,0.0,EUR
2022-03-04,2022,3,4,12345678910,2c1g553c442644b2c47gi48o53coo962,Garden Furniture,436.97,0.0,EUR
2022-03-04,2022,3,4,12345678912,4dc93973c30ic8121gcbg6goo78d555b,Decoration,49.99,0.0,EUR
2022-03-04,2022,3,4,12345678914,2dc1183i94829b36cci79445cico1co5,Irrigation,58.39,0.0,EUR
2022-03-04,2022,3,4,12345678910,b4o7b2gg09656i11848g5g803o3545b2,Outdoor Heating,274.7,-12.61,EUR
2022-03-04,2022,3,4,12345678910,15c77o8462gg24oci5c07353378673d1,Outdoor Heating,243.68,0.0,EUR
2022-03-04,2022,3,4,12345678911,5dc2co2bd4o222716ccob4ogi2bibo6c,Living,31.73,0.0,LKR
2022-03-04,2022,3,4,12345678910,6dd2d8b89i959521dg4286db5go9di63,Outdoor Heating,252.09,0.0,EUR
2022-03-04,2022,3,4,12345678910,1io8o23687620id5d19b202487ig1135,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,g207b8bi7bgd037cdi50g2g9d318bc40,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,3d5731509492c3626741bg3727gb1c63,Outdoor Heating,173.86,-12.61,EUR
2022-03-04,2022,3,4,12345678911,69ogc2b49c0ig809d8118o8087d58583,Outdoor Heating,88.15,0.0,LKR
2022-03-04,2022,3,4,12345678910,id92oc33b694gg066g2ibi07496icb7g,Garden Furniture,714.28,0.0,EUR
2022-03-04,2022,3,4,12345678910,4oc65obddi1g3co6io6c51130o97c966,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,2751b9io683711giio187cgd68709gi6,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,300b415b9og07769iocc7908518973b3,Outdoor Heating,106.63,0.0,EUR
2022-03-04,2022,3,4,12345678910,84i2456b7g5i7c2501dd713703b69949,Outdoor Heating,106.63,0.0,EUR
2022-03-04,2022,3,4,12345678910,6g79o8o80g788igi31442bbc1c529gd9,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,go8533ii3c7c2og175oo8cg194gog891,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678915,6248b8gdg850gc95c9b14ooi997b9bgd,Outdoor Heating,100.04,0.0,LKR
2022-03-04,2022,3,4,12345678910,o57988dc27i918dg63b621ig8g53d994,Outdoor Heating,252.09,0.0,EUR
2022-03-04,2022,3,4,12345678910,bd4db3197i8bd04042588bioc4d5o6io,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,gdi0i427782167oo4d9ob2cgi4obg8cc,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678915,38050gcd930g1c65c2o755g036546io3,Garden Fountains,500.24,0.0,LKR
2022-03-04,2022,3,4,12345678912,ocg5o932oco197o0682dbbb9401bd8bc,Garden Decoration,83.32,0.0,EUR
2022-03-04,2022,3,4,12345678912,g866i8db07d6o3oc9og3o3978bo4g3b3,Outdoor Heating,83.32,0.0,EUR
2022-03-04,2022,3,4,12345678914,dcog8io8689dg299b542o28i2885d7g8,Outdoor Heating,66.47,0.0,EUR
2022-03-04,2022,3,4,12345678914,22366coci2go998cc587319o24944cg3,Living,89.02,0.0,EUR
2022-03-04,2022,3,4,12345678914,d656ib59517788ibcd5980g9824i9986,Outdoor Heating,204.43,0.0,EUR
2022-03-04,2022,3,4,12345678914,9285c80586i8099b3dbc050c86b09ic5,Outdoor Heating,157.34,0.0,EUR
2022-03-04,2022,3,4,12345678910,125db063dc543o50b80o6g80g5588i37,Outdoor Heating,235.29,0.0,EUR
2022-03-04,2022,3,4,12345678910,ogc6i9b748d59ccg0dd7gg07c0d06992,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,35g505o841i8b1o2i59g7o451889bbi5,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,9b917cd692dd5bcgb14d2g3i8g7d796g,Outdoor Heating,42.01,0.0,EUR
2022-03-04,2022,3,4,12345678910,9b917cd692dd5bcgb14d2g3i8g7d796g,Gazebos & Awnings,882.34,0.0,EUR
2022-03-04,2022,3,4,12345678910,07588bc1iboo5c75o0g2bi275c2g19g0,Outdoor Heating,159.66,-12.61,EUR
2022-03-04,2022,3,4,12345678910,8890b61d16i2i77g276obi2oc9196co1,Garden Furniture,142.85,0.0,EUR
2022-03-04,2022,3,4,12345678910,3ii6287829174b39521oc4gbdbcgbb0c,Outdoor Heating,159.66,0.0,EUR
2022-03-04,2022,3,4,12345678910,8890b61d16i2i77g276obi2oc9196co1,Garden Furniture,72.26,0.0,EUR
2022-03-04,2022,3,4,12345678910,3ii6287829174b39521oc4gbdbcgbb0c,Garden Furniture,403.35,-12.61,EUR
2022-03-04,2022,3,4,12345678910,63g25d44ii29cc6814cbc444d125745i,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,1i620i0086cbg861b49d5947d3106id2,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,4o3gc2142cc1bo4d38g7723897i3970o,Gardening,176.46,0.0,EUR
2022-03-04,2022,3,4,12345678910,c352g3b845c9c5cd4cic36o6o2g7o98d,Gardening,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,8870dd4o1957co14bd51g63o2ig0odbd,Gardening,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,3cgb7i40g65i15ib1od3g4obib258542,Gardening,453.76,-12.61,EUR
2022-03-04,2022,3,4,12345678910,g57g88d4i90i4cb289462582bd8bggd8,Gardening,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,0cbig9309o8bi76ob4g96og9g5249630,Gardening,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,33dgo8588547164079g34gggbb469o33,Irrigation,53.69,0.0,EUR
2022-03-04,2022,3,4,12345678911,b6o5doc004080403c3c9444c21702408,Gardening,416.44,-16657.600000000002,LKR
2022-03-04,2022,3,4,12345678910,i5i85gog43o18d0526d485b980c03123,Outdoor Heating,64.61,0.0,EUR
2022-03-04,2022,3,4,12345678910,933dbo5c32i30o61i5427340bd3dg054,Garden Furniture,403.35,0.0,EUR
2022-03-04,2022,3,4,12345678910,o7o811b61goc180g5i28g26d0d1b412d,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,gc605i1o91b0113o86i2bob7c615ci6o,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,93gib7g219i420835oc792gi9387cg22,Garden Furniture,361.34,0.0,EUR
2022-03-04,2022,3,4,12345678910,go0022d44o7d1377093248oo8ccdig64,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,do9g021o8go306531d924977b1d6859b,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,86b61661775o96c9332b19ig14b453c2,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678912,9i02i49od77d9di5g3oc984b3424640c,Garden Fountains,133.32,0.0,EUR
2022-03-04,2022,3,4,12345678910,570b5857b260c92877dio6dd824992cd,Gazebos & Awnings,420.16,0.0,EUR
2022-03-04,2022,3,4,12345678910,do5b5077g6icgo285ib24dc8cco74gcb,Garden Fountains,235.29,0.0,EUR
2022-03-04,2022,3,4,12345678910,cd3g4o4b3d39i5674gc217cg5cco72i0,Gardening,84.03,0.0,EUR
2022-03-04,2022,3,4,12345678910,o5d57ii4di1688466b4420io45998394,Garden Furniture,403.35,0.0,EUR
2022-03-04,2022,3,4,12345678910,ii67g70g52bib04dg24o5g75cg385589,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,d56o908987038b9bod4686587860bi0o,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,4601i16c69o45g708dc5883c7go5oc06,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,c5c523gio6ci0576289i1o0i72o5bb16,Garden Furniture,462.18,0.0,EUR
2022-03-04,2022,3,4,12345678910,7373d089oc03g86258doooo010d0gd2c,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,g57g88d4i90i4cb289462582bd8bggd8,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,ob2ibg4c0dbd8957g10g20gb3o5d2722,Garden Furniture,546.21,0.0,EUR
2022-03-04,2022,3,4,12345678910,dd0993g2g80o11o6i80d46ccdb7ddb5c,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,2790o46705bo6g87d2d735i1i4168290,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,151d0i27188i39118ocd0b5go31cc018,Outdoor Heating,142.85,-12.61,EUR
2022-03-04,2022,3,4,12345678911,o008id89g55booig841c4808652022c8,Garden Furniture,186.66,0.0,LKR
2022-03-04,2022,3,4,12345678911,2091gd3o873d791g2c2i95ibodg323b6,Garden Furniture,0.0,0.0,LKR
2022-03-04,2022,3,4,12345678911,47i740o0c59d090c8c4d17257oc479c8,Garden Furniture,0.0,0.0,LKR
2022-03-04,2022,3,4,12345678910,68820i8i0bogi79i0021d564g2c3703i,Outdoor Heating,184.87,0.0,EUR
2022-03-04,2022,3,4,12345678910,1b7o4c0910g78i4o976826687g3d967o,Outdoor Heating,106.63,0.0,EUR
2022-03-04,2022,3,4,12345678910,53o830076o609912o38o53i7c755c442,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,4ocbcbc932igo3dd1bgc27b964d4439i,Outdoor Heating,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,670b4o5o668g07b10gb671c8b02o187g,Gazebos & Awnings,54.61,0.0,EUR
2022-03-04,2022,3,4,12345678910,43oob9770483416g43d98565dcgo52id,Outdoor Heating,121.84,0.0,EUR
2022-03-04,2022,3,4,12345678910,0g0i679oc0do05593b7g67729b9889bd,Garden Furniture,546.21,0.0,EUR
2022-03-04,2022,3,4,12345678910,99984099do69cgo37dib9b1d40342303,Garden Furniture,33.61,0.0,EUR
2022-03-04,2022,3,4,12345678910,8gg52o811dgb9i9i536834o577640634,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,c1oibo93d08657idb23dc0919525o6d7,Garden Furniture,0.0,0.0,EUR
2022-03-04,2022,3,4,12345678910,2bio6i176g11c922o82d142gd712023g,Outdoor Heating,84.03,0.0,EUR
2022-03-04,2022,3,4,12345678910,8d161cd82599i541gbo8821665gi9242,Outdoor Heating,84.03,0.0,EUR
2022-03-04,2022,3,4,12345678912,4i6ci863io586coo41c64988d1735i93,Outdoor Heating,166.66,-8.33,EUR
2022-03-04,2022,3,4,12345678910,5d301692g1o0ico9ig77b5g63324c9o3,Outdoor Heating,252.09,0.0,EUR
2022-03-04,2022,3,4,12345678910,1gdbb2898gi336o0157229770d1529bo,Outdoor Heating,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678913,627853dbbg9d11g2360d3boo7o0gg9co,Outdoor Heating,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678914,i680863io05d89870g276819580947bo,Outdoor Heating,169.76,0.0,EUR
2022-02-21,2022,2,21,12345678914,ioo57c33b406g7420i8gc617io089781,Outdoor Heating,78.07,0.0,EUR
2022-02-21,2022,2,21,12345678914,650ioc0o297i6io9dgb989157dgbi22g,Living,76.71,0.0,EUR
2022-02-21,2022,2,21,12345678914,2bci16412o6i0g5758bod4d96136b192,Outdoor Heating,96.71,0.0,EUR
2022-02-21,2022,2,21,12345678914,913g984oc9g6cd6ici291571g36dg272,Outdoor Heating,186.74,0.0,EUR
2022-02-21,2022,2,21,12345678914,6i19c3d33249b7c9645c2i8gog42c966,Outdoor Heating,169.76,0.0,EUR
2022-02-21,2022,2,21,12345678914,1i1i6d3d49icd088g4d64659b825c705,Gazebos & Awnings,123.85,0.0,EUR
2022-02-21,2022,2,21,12345678914,dg5b9bco9d8951791c2469i789b43ib1,Outdoor Heating,95.05,0.0,EUR
2022-02-21,2022,2,21,12345678914,o0154bbo73c19133d0b6od6db6i5g641,Gardening,169.76,0.0,EUR
2022-02-21,2022,2,21,12345678914,0bb169o04g9c803cb9o56bdib2c8g00b,Gardening,95.05,0.0,EUR
2022-02-21,2022,2,21,12345678914,8bic040b2749bg64dc6o964i93119d19,Living,18.61,0.0,EUR
2022-02-21,2022,2,21,12345678914,90g77o7i93800cd2bd0o28cg0cgoigd7,Outdoor Heating,129.01,0.0,EUR
2022-02-21,2022,2,21,12345678914,o95912198i57bic61d61i3940cbc1591,Gardening,191.76,0.0,EUR
2022-02-21,2022,2,21,12345678914,o4g6b89iib38d1o26o7544g1d378d6g5,Garden Fountains,89.92,0.0,EUR
2022-02-21,2022,2,21,12345678914,c5293gbd61b4g6g96bcc91g3d7c8oo9i,Gazebos & Awnings,232.55,0.0,EUR
2022-02-21,2022,2,21,12345678914,03b61o063d4b2gi74coo7i4d3c892o2d,Garden Furniture,368.31,0.0,EUR
2022-02-21,2022,2,21,12345678914,9b303852iig80510g673ibc3i4445018,Gazebos & Awnings,811.57,0.0,EUR
2022-02-21,2022,2,21,12345678910,di1oc5i6o4i9g6723i2g2c3b4936229g,Garden Furniture,756.29,0.0,EUR
2022-02-21,2022,2,21,12345678910,idc7827546d1dbbb159co9booc4gd151,Garden Furniture,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678910,68iog1gioc1o5cb3o1oi3c964828o83b,Garden Furniture,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678910,976ob568c8819320oo4ibb5g07042d57,Outdoor Heating,84.03,0.0,EUR
2022-02-21,2022,2,21,12345678912,258d5638bb01cdi2c6cd79435gi863do,Outdoor Heating,19.16,0.0,EUR
2022-02-21,2022,2,21,12345678910,9c287410c4c0o2bb915igb73c4go34i3,Outdoor Heating,151.25,0.0,EUR
2022-02-21,2022,2,21,12345678910,i6di7i394b2787dc5bg3ibg7gb5o94gc,Outdoor Heating,151.25,0.0,EUR
2022-02-21,2022,2,21,12345678910,d49o9bb33ci3381158g0o82b2bgc7935,Gazebos & Awnings,546.21,0.0,EUR
2022-02-21,2022,2,21,12345678911,i1678o350d96ici8c73iooo594660d7c,Wildlife,16.77,-670.8,LKR
2022-02-21,2022,2,21,12345678915,6g0ddc32g7o4035g990912c859i280gd,Gardening,139.83,0.0,LKR
2022-02-21,2022,2,21,12345678910,gb4oio566ig93i89i353i8750g14g4g6,Outdoor Heating,151.25,-8.4,EUR
2022-02-21,2022,2,21,12345678910,i3i5ib3g3do7co43595c837425gg6904,Pool Equipment,151.25,-8.4,EUR
2022-02-21,2022,2,21,12345678912,1d7ig9592886540c14gbb6d3374b26c5,Garden Decoration,158.32,0.0,EUR
2022-02-21,2022,2,21,12345678910,c98c984913b3i8c35080b2836bc62gd3,Wildlife,27.72,0.0,EUR
2022-02-21,2022,2,21,12345678910,1do0811cdb02026466ggc39465od855o,Garden Furniture,109.24,0.0,EUR
2022-02-21,2022,2,21,12345678915,466g751680o849954bo85goi361169bo,Gardening,69.91,0.0,LKR
2022-02-21,2022,2,21,12345678910,88625c9874ii49958g6bodb4dc54god3,Outdoor Heating,75.62,0.0,EUR
2022-02-21,2022,2,21,12345678910,231024b4b872366219d8c32c72ii52do,Outdoor Heating,672.24,0.0,EUR
2022-02-21,2022,2,21,12345678910,48bci4dico08d4734416ob91g93164g6,Outdoor Heating,672.24,0.0,EUR
2022-02-21,2022,2,21,12345678910,967bb7i1do60db13ddio85i280gd108i,Outdoor Heating,121.84,0.0,EUR
2022-02-21,2022,2,21,12345678914,978d21bb8dd9gib30g4c82309181gg44,Outdoor Heating,67.88,0.0,EUR
2022-02-21,2022,2,21,12345678910,916o0od32o9dd09cg8390gi306bc11d1,Garden Furniture,92.43,0.0,EUR
2022-02-21,2022,2,21,12345678910,d4112b93174b7dc63b3cc938246o96b1,Garden Fountains,89.82,0.0,EUR
2022-02-21,2022,2,21,12345678910,doc7g9dog2d8i7i39o7i74b0333c140d,Gazebos & Awnings,823.52,-8.4,EUR
2022-02-21,2022,2,21,12345678910,52o1511b78o091118b897doddd521d72,Gazebos & Awnings,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678910,54oioi38g81i869g589idb6o10bi189b,Gazebos & Awnings,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678910,81g87c265c4052076gi8gdb21od18cc8,Garden Fountains,73.02,0.0,EUR
2022-02-21,2022,2,21,12345678910,6gc9gb3327548bdi51c98b4do2c5926i,Garden Fountains,210.08,0.0,EUR
2022-02-21,2022,2,21,12345678910,501g953370cb612i41g81b78bc07220d,Garden Fountains,73.02,0.0,EUR
2022-02-21,2022,2,21,12345678910,32ggd109o82c8oc1dg11o94957199040,Garden Fountains,210.08,0.0,EUR
2022-02-21,2022,2,21,12345678911,dbi24oo34g3b7g0do34c2idd173biio1,Garden Furniture,33.78,0.0,LKR
2022-02-21,2022,2,21,12345678911,5g55c894d5b5272433o541o73152bo3b,Garden Furniture,27.82,0.0,LKR
2022-02-21,2022,2,21,12345678911,057d9765c92056ib7gdo28898237c8gb,Garden Furniture,36.22,0.0,LKR
2022-02-21,2022,2,21,12345678910,1cg08ooi5db0iooi606g222o243d0gd0,Gazebos & Awnings,756.29,0.0,EUR
2022-02-21,2022,2,21,12345678910,8gc3gg1g82bdbccg20d7353i1c607006,Outdoor Heating,106.63,-8.4,EUR
2022-02-21,2022,2,21,12345678910,6ibg830ig0gidi5o4i4dio6dg37c4o4c,Garden Furniture,130.24,0.0,EUR
2022-02-21,2022,2,21,12345678910,8o7b47bd1i63b3dbd40igc2g56g7183o,Garden Furniture,50.41,0.0,EUR
2022-02-21,2022,2,21,12345678911,ig2d4o0i1d5bo26766911d09g0c7d510,Wildlife,16.77,0.0,LKR
2022-02-21,2022,2,21,12345678910,0d707d41d370gio15357g6d82c5bo5dc,Gardening,336.12,0.0,EUR
2022-02-21,2022,2,21,12345678910,1g51io559ic0543640d94766g0cg2263,Gardening,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678910,d65b97bb1480g3399i17125b0g21g86c,Gardening,0.0,0.0,EUR
2022-02-21,2022,2,21,12345678915,1b7d2bdogb55bg6b9g06dc5goc035i5c,Gardening,69.91,0.0,LKR
2022-02-21,2022,2,21,12345678910,gg29b7438b2d9i1d51109c95ci6321c5,Wildlife,14.28,0.0,EUR
2022-02-21,2022,2,21,12345678910,12d08b9180b00d20bb289g2d08054ogi,Outdoor Heating,121.84,0.0,EUR
2022-02-21,2022,2,21,12345678910,dg35coo1g06ii769g6cc8230ci086o1i,Gazebos & Awnings,546.21,0.0,EUR
2022-03-05,2022,3,5,12345678910,0b635i84d63id6387di70d11585i30o9,Outdoor Heating,75.62,0.0,EUR
2022-03-05,2022,3,5,12345678912,4683054727o214dg2085g8599bb04io6,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678912,11io1c5bcg2215idg802d8bc1c46o56b,Garden Furniture,224.99,0.0,EUR
2022-03-05,2022,3,5,12345678910,b863816o856069giii6647i425bcbc8c,Outdoor Heating,184.87,0.0,EUR
2022-03-05,2022,3,5,12345678910,616g04b080oc0b66id6idg26g3g661i5,Garden Furniture,168.06,-12.61,EUR
2022-03-05,2022,3,5,12345678910,i28b8bi745co2b112611734226d5g0o0,Garden Furniture,168.06,-12.61,EUR
2022-03-05,2022,3,5,12345678910,61746843i5cco894gd998g3g56cdic73,Outdoor Heating,210.08,0.0,EUR
2022-03-05,2022,3,5,12345678912,bi923ob3bdi77d14i49oc67o9g316g83,Outdoor Heating,166.66,0.0,EUR
2022-03-05,2022,3,5,12345678910,c13dg73780b03dc0dg238ii1030o6980,Garden Furniture,613.44,-12.61,EUR
2022-03-05,2022,3,5,12345678910,54i82b81db99g180825c29c5c0d7i597,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,ibg83ib03o7b6811odogdi945cb1692c,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678914,58891110bggb49bg20ddb943718dd3bi,Garden Fountains,50.24,0.0,EUR
2022-03-05,2022,3,5,12345678910,527489cc2g456g3o01g92489i833b8d9,Gazebos & Awnings,630.24,0.0,EUR
2022-03-05,2022,3,5,12345678910,3o1b6c4i2o24b1g11631b165cg2i87o4,Garden Fountains,63.02,0.0,EUR
2022-03-05,2022,3,5,12345678910,93d9d8d7b701od7i468668g2b77c660b,Living,60.48,0.0,EUR
2022-03-05,2022,3,5,12345678910,1io65gb689o5ibo60g33350b76b93c46,Wildlife,23.51,0.0,EUR
2022-03-05,2022,3,5,12345678910,9o58325221601g4b17gd4gco198ogo88,Outdoor Heating,126.04,0.0,EUR
2022-03-05,2022,3,5,12345678910,d3d01di61d1o8i9b59db2gd691842474,Outdoor Heating,252.09,0.0,EUR
2022-03-05,2022,3,5,12345678910,3g75d25cb3i62oc71c56b0dd97247g09,Outdoor Heating,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,b8055bcb3g232doid039b58i3d811g04,Outdoor Heating,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,gi79d370g0787oo5co62i1ccd9045gi7,Garden Fountains,106.63,0.0,EUR
2022-03-05,2022,3,5,12345678913,51g3c898ii611g7oddog507o4g267o5b,Garden Decoration,63.93,0.0,EUR
2022-03-05,2022,3,5,12345678910,96991gd67133b839d4cbc9bcbibc60d9,Outdoor Heating,168.06,0.0,EUR
2022-03-05,2022,3,5,12345678910,6i5gi463d130b7429bi961gg695c7d93,Garden Furniture,403.35,0.0,EUR
2022-03-05,2022,3,5,12345678910,b376c392cdd1bg2ii392gc072g75b365,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,d208b474i11530bg75800c83i2b6428g,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,4c3b7b13dbb1ido9i3ibc4dd1c559711,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,716dico368565bocc64i0d65d6cg8227,Garden Furniture,71.42,0.0,EUR
2022-03-05,2022,3,5,12345678910,idgod93181061icb358120794dd4g8gd,Garden Furniture,130.24,0.0,EUR
2022-03-05,2022,3,5,12345678910,b3g6047c4d15gd82d2d1dic11724iog5,Garden Furniture,546.21,0.0,EUR
2022-03-05,2022,3,5,12345678910,3i0i62i1do290bg42ii40053oib5i95g,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,ib7i949o3b21o8o556c7c9c7781i08c5,Garden Furniture,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678912,9424boci6do525486351g549og2c36c0,Gazebos & Awnings,83.32,0.0,EUR
2022-03-05,2022,3,5,12345678910,37i19i2ggcoggo3i2150dg149g862ig9,Gazebos & Awnings,252.09,0.0,EUR
2022-03-05,2022,3,5,12345678910,6ib99og6c084g815534386713di47102,Gazebos & Awnings,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,ii26b5g320d32136iigd4odo6b5b8i73,Gazebos & Awnings,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,d0gio77941di96675b4c5b747i39o635,Garden Furniture,130.24,0.0,EUR
2022-03-05,2022,3,5,12345678914,dbg8d474dbb0467dc07d5ggo10d7b397,Living,25.93,0.0,EUR
2022-03-05,2022,3,5,12345678910,d2896c09838583o6bcb5347g80i29270,Outdoor Heating,168.06,0.0,EUR
2022-03-05,2022,3,5,12345678910,4d185d6go65b169ob28b11ic61dd7go0,Gardening,63.02,0.0,EUR
2022-03-05,2022,3,5,12345678910,465c2go11d2cc2dci8b0bd68g87d4cbo,Wildlife,25.19,0.0,EUR
2022-03-05,2022,3,5,12345678910,5771ig5o5boiodo60ic140c03i06b0c4,Outdoor Heating,168.06,0.0,EUR
2022-03-05,2022,3,5,12345678910,d313icdi04b9dd3258c585o7o93ob39i,Garden Fountains,126.04,0.0,EUR
2022-03-05,2022,3,5,12345678910,715gg036b2822d66b9g1gg26digd7gd2,Wildlife,14.28,0.0,EUR
2022-03-05,2022,3,5,12345678910,6i459o5c1i518435693056gd5i84do04,Garden Furniture,130.24,0.0,EUR
2022-03-05,2022,3,5,12345678910,b8c62020084bcdi55241999324i7gg44,Garden Furniture,46.21,0.0,EUR
2022-03-05,2022,3,5,12345678910,134g611d9odi66529c659d2bo58233dd,Outdoor Heating,151.25,0.0,EUR
2022-03-05,2022,3,5,12345678910,gb3b77c4b3416036454940do9ii56690,Outdoor Heating,151.25,-12.61,EUR
2022-03-05,2022,3,5,12345678910,d7cg5ib205c04bb5525c9c5o898b40o5,Garden Furniture,134.45,0.0,EUR
2022-03-05,2022,3,5,12345678910,58o512ogio143bbiddd0o45c40oc1450,Outdoor Heating,235.29,0.0,EUR
2022-03-05,2022,3,5,12345678910,1597d87dc17i4c6d1i2i603g60d216gg,Heaters,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,35887dio4o4d06i664i9i1co0g06gg51,Heaters,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,0goiic8952930iig34i7638gg142c5c8,Outdoor Heating,73.02,0.0,EUR
2022-03-05,2022,3,5,12345678910,c40005052g2c9032540i7c17o2g6cd93,Gardening,176.46,0.0,EUR
2022-03-05,2022,3,5,12345678910,9oi13d399d7i3i154o67obic4di25o35,Gardening,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,4c690620b7db149744d653o89o703o0d,Gardening,0.0,0.0,EUR
2022-03-05,2022,3,5,12345678910,gg7g58044i2b8ii82c9ii4297i545ogi,Gazebos & Awnings,252.09,0.0,EUR
